,County,Years,Rate,Count
87,Gilchrist,2019,13.5,2
88,Glades,2019,13.3,2
89,Gulf,2019,13.6,2
90,Hamilton,2019,16.6,2
91,Hardee,2019,3.6,1
92,Hendry,2019,9.7,4
93,Hernando,2019,9.2,17
94,Highlands,2019,13.2,12
95,Hillsborough,2019,6.4,97
96,Holmes,2019,0,0
97,Indian River,2019,5.7,9
98,Jackson,2019,5.5,3
99,Jefferson,2019,14.5,3
100,Lafayette,2019,0,0
101,Lake,2019,8.7,34
102,Lee,2019,8.6,66
103,Leon,2019,4.4,12
104,Levy,2019,0,0
105,Liberty,2019,0,0
106,Madison,2019,20,4
107,Manatee,2019,6.9,30
108,Marion,2019,10.4,35
109,Martin,2019,9.2,15
110,Monroe,2019,13.2,11
111,Nassau,2019,15.4,12
112,Okaloosa,2019,7.1,14
113,Okeechobee,2019,16.6,6
114,Orange,2019,5.3,77
115,Osceola,2019,6.7,25
116,Palm Beach,2019,7.1,114
117,Pasco,2019,10.8,59
118,Pinellas,2019,9.2,101
119,Polk,2019,7.9,55
120,Putnam,2019,5.4,4
121,St. Johns,2019,9.4,25
122,St. Lucie,2019,7.7,24
123,Santa Rosa,2019,8,14
124,Sarasota,2019,9.3,44
125,Seminole,2019,3.7,19
126,Sumter,2019,12.5,13
127,Suwannee,2019,9.6,4
128,Taylor,2019,9,2
129,Union,2019,0,0
130,Volusia,2019,12.1,62
131,Wakulla,2019,2.8,1
132,Walton,2019,7.7,6
133,Washington,2019,3.8,1
134,Alachua,2018,9.3,22
135,Baker,2018,3.6,1
136,Bay,2018,9.7,18
137,Bradford,2018,6.8,2
138,Brevard,2018,10.1,61
139,Broward,2018,6.7,141
140,Calhoun,2018,0,0
141,Charlotte,2018,9.8,15
142,Citrus,2018,14.5,22
143,Clay,2018,9.3,19
144,Collier,2018,6.7,28
145,Columbia,2018,12.4,9
146,Miami-Dade,2018,4.9,146
147,DeSoto,2018,10.9,4
148,Dixie,2018,0,0
149,Duval,2018,7.3,71
150,Escambia,2018,6.5,21
151,Flagler,2018,9,9
152,Franklin,2018,3.7,1
153,Gadsden,2018,14.5,6
154,Gilchrist,2018,3.4,1
155,Glades,2018,10.2,1
156,Gulf,2018,15.8,3
157,Hamilton,2018,0,0
158,Hardee,2018,10.3,2
159,Hendry,2018,3.3,1
160,Hernando,2018,7.5,14
161,Highlands,2018,18.1,15
162,Hillsborough,2018,7.2,111
163,Holmes,2018,5.3,1
164,Indian River,2018,5.9,11
165,Jackson,2018,8.7,4
166,Jefferson,2018,0,0
167,Lafayette,2018,0,0
168,Lake,2018,11.3,36
169,Lee,2018,8.4,56
170,Leon,2018,3.8,11
171,Levy,2018,6.7,2
172,Liberty,2018,0,0
173,Madison,2018,0,0
174,Manatee,2018,7.1,29
175,Marion,2018,12.7,42
176,Martin,2018,10.2,17
177,Monroe,2018,10.2,12
178,Nassau,2018,7.7,6
179,Okaloosa,2018,10.3,20
180,Okeechobee,2018,5.6,3
181,Orange,2018,5.5,78
182,Osceola,2018,6.9,25
183,Palm Beach,2018,8.6,133
184,Pasco,2018,9.9,50
185,Pinellas,2018,11.5,117
186,Polk,2018,7.1,47
187,Putnam,2018,13.5,9
188,St. Johns,2018,7.7,19
189,St. Lucie,2018,8.1,29
190,Santa Rosa,2018,7.5,14
191,Sarasota,2018,11.5,56
192,Seminole,2018,6.2,31
193,Sumter,2018,4.2,9
194,Suwannee,2018,7.9,3
195,Taylor,2018,0,0
196,Union,2018,20,3
197,Volusia,2018,9.4,55
198,Wakulla,2018,9.9,3
199,Walton,2018,5.5,4
200,Washington,2018,18.9,5
201,Alachua,2017,6.4,17
202,Baker,2017,0,0
203,Bay,2017,12.5,23
204,Bradford,2017,2.3,1
205,Brevard,2017,9.9,63
206,Broward,2017,6,120
207,Calhoun,2017,15.4,3
208,Charlotte,2017,4.6,10
209,Citrus,2017,7.2,11
210,Clay,2017,7.4,16
211,Collier,2017,7.8,27
212,Columbia,2017,5.5,4
213,Miami-Dade,2017,4,124
214,DeSoto,2017,0,0
215,Dixie,2017,0,0
216,Duval,2017,7,68
217,Escambia,2017,10.3,30
218,Flagler,2017,21.2,21
219,Franklin,2017,0,0
220,Gadsden,2017,2.3,1
221,Gilchrist,2017,0,0
222,Glades,2017,0,0
223,Gulf,2017,0,0
224,Hamilton,2017,0,0
225,Hardee,2017,0,0
226,Hendry,2017,0,0
227,Hernando,2017,6.3,14
228,Highlands,2017,7.1,8
229,Hillsborough,2017,6.3,93
230,Holmes,2017,0,0
231,Indian River,2017,13.9,16
232,Jackson,2017,5.3,3
233,Jefferson,2017,3.7,1
234,Lafayette,2017,0,0
235,Lake,2017,11.2,35
236,Lee,2017,6.2,42
237,Leon,2017,6,19
238,Levy,2017,5.6,3
239,Liberty,2017,0,0
240,Madison,2017,0,0
241,Manatee,2017,6.8,26
242,Marion,2017,7.4,25
243,Martin,2017,5.9,10
244,Monroe,2017,12.6,11
245,Nassau,2017,4.9,4
246,Okaloosa,2017,8.7,18
247,Okeechobee,2017,9.5,4
248,Orange,2017,5.3,73
249,Osceola,2017,5.8,20
250,Palm Beach,2017,7.8,123
251,Pasco,2017,8.1,41
252,Pinellas,2017,9,89
253,Polk,2017,5.9,43
254,Putnam,2017,10,6
255,St. Johns,2017,8.6,23
256,St. Lucie,2017,7.1,21
257,Santa Rosa,2017,7.5,13
258,Sarasota,2017,9.8,38
259,Seminole,2017,6,29
260,Sumter,2017,7.9,9
261,Suwannee,2017,6.6,2
262,Taylor,2017,2.9,1
263,Union,2017,16.5,3
264,Volusia,2017,11.9,56
265,Wakulla,2017,0,0
266,Walton,2017,6.8,4
267,Washington,2017,12.2,3
268,Alachua,2016,4.9,12
269,Baker,2016,3.6,1
270,Bay,2016,9,16
271,Bradford,2016,3.6,1
272,Brevard,2016,13.3,68
273,Broward,2016,7,138
274,Calhoun,2016,8.4,1
275,Charlotte,2016,7.7,13
276,Citrus,2016,5.4,7
277,Clay,2016,5.5,12
278,Collier,2016,5.2,17
279,Columbia,2016,0.9,1
280,Miami-Dade,2016,4.8,143
281,DeSoto,2016,7.7,3
282,Dixie,2016,11.8,2
283,Duval,2016,5.8,56
284,Escambia,2016,8.2,25
285,Flagler,2016,14,13
286,Franklin,2016,12.8,2
287,Gadsden,2016,2.3,1
288,Gilchrist,2016,13.9,2
289,Glades,2016,16.5,2
290,Gulf,2016,0,0
291,Hamilton,2016,0,0
292,Hardee,2016,19.2,5
293,Hendry,2016,11,4
294,Hernando,2016,6.4,10
295,Highlands,2016,5.2,7
296,Hillsborough,2016,5.4,76
297,Holmes,2016,6.7,1
298,Indian River,2016,6.9,13
299,Jackson,2016,4.4,2
300,Jefferson,2016,0,0
301,Lafayette,2016,0,0
302,Lake,2016,4.7,17
303,Lee,2016,6.9,44
304,Leon,2016,3.6,11
305,Levy,2016,3.2,1
306,Liberty,2016,0,0
307,Madison,2016,0,0
308,Manatee,2016,9.1,33
309,Marion,2016,6.9,22
310,Martin,2016,12,17
311,Monroe,2016,11.5,9
312,Nassau,2016,13.1,8
313,Okaloosa,2016,6.1,11
314,Okeechobee,2016,5.9,3
315,Orange,2016,5.3,69
316,Osceola,2016,5.4,17
317,Palm Beach,2016,9.1,133
318,Pasco,2016,9.7,51
319,Pinellas,2016,10.4,106
320,Polk,2016,6.5,43
321,Putnam,2016,10.9,6
322,St. Johns,2016,5.6,15
323,St. Lucie,2016,8.5,25
324,Santa Rosa,2016,9.7,16
325,Sarasota,2016,9.2,41
326,Seminole,2016,7.2,36
327,Sumter,2016,5.9,8
328,Suwannee,2016,1.4,1
329,Taylor,2016,0,0
330,Union,2016,11.2,2
331,Volusia,2016,8.9,46
332,Wakulla,2016,3.9,1
333,Walton,2016,7.3,4
334,Washington,2016,9.8,3
335,Alachua,2015,6.2,16
336,Baker,2015,3.5,1
337,Bay,2015,9.6,17
338,Bradford,2015,25.2,6
339,Brevard,2015,9.7,58
340,Broward,2015,5.7,113
341,Calhoun,2015,0,0
342,Charlotte,2015,9.8,15
343,Citrus,2015,6,10
344,Clay,2015,7.4,16
345,Collier,2015,7.1,25
346,Columbia,2015,6,4
347,Miami-Dade,2015,4.9,146
348,DeSoto,2015,9.8,3
349,Dixie,2015,2.9,1
350,Duval,2015,7.5,69
351,Escambia,2015,9,28
352,Flagler,2015,12.1,10
353,Franklin,2015,5.2,1
354,Gadsden,2015,2.7,2
355,Gilchrist,2015,8.6,2
356,Glades,2015,0,0
357,Gulf,2015,10.7,2
358,Hamilton,2015,7.1,1
359,Hardee,2015,7,2
360,Hendry,2015,5,2
361,Hernando,2015,10.7,18
362,Highlands,2015,12.7,11
363,Hillsborough,2015,6.7,91
364,Holmes,2015,6.7,1
365,Indian River,2015,4.7,9
366,Jackson,2015,14.1,7
367,Jefferson,2015,10.1,1
368,Lafayette,2015,0,0
369,Lake,2015,8.1,26
370,Lee,2015,9.7,66
371,Leon,2015,5.9,19
372,Levy,2015,12.7,6
373,Liberty,2015,0,0
374,Madison,2015,10.4,2
375,Manatee,2015,9.4,34
376,Marion,2015,12.8,39
377,Martin,2015,4.4,9
378,Monroe,2015,11.8,9
379,Nassau,2015,6.8,5
380,Okaloosa,2015,8.1,16
381,Okeechobee,2015,2.5,1
382,Orange,2015,6.1,79
383,Osceola,2015,5.2,16
384,Palm Beach,2015,9.2,139
385,Pasco,2015,9.1,51
386,Pinellas,2015,8.6,89
387,Polk,2015,6.5,40
388,Putnam,2015,2.9,2
389,St. Johns,2015,7.2,15
390,St. Lucie,2015,9.1,26
391,Santa Rosa,2015,6.5,10
392,Sarasota,2015,10,44
393,Seminole,2015,4.4,22
394,Sumter,2015,13.2,10
395,Suwannee,2015,9.9,4
396,Taylor,2015,2.8,1
397,Union,2015,0,0
398,Volusia,2015,10,54
399,Wakulla,2015,0,0
400,Walton,2015,5.5,3
401,Washington,2015,4.9,1
402,Alachua,2014,5.1,15
403,Baker,2014,12.5,3
404,Bay,2014,8.6,15
405,Bradford,2014,8.3,2
406,Brevard,2014,8.1,50
407,Broward,2014,5.8,120
408,Calhoun,2014,0,0
409,Charlotte,2014,4,6
410,Citrus,2014,7.2,7
411,Clay,2014,6.8,14
412,Collier,2014,5.4,18
413,Columbia,2014,6.8,5
414,Miami-Dade,2014,5.1,144
415,DeSoto,2014,10.2,4
416,Dixie,2014,9,2
417,Duval,2014,5.4,51
418,Escambia,2014,7.7,22
419,Flagler,2014,10.8,11
420,Franklin,2014,0,0
421,Gadsden,2014,4.6,2
422,Gilchrist,2014,0,0
423,Glades,2014,0,0
424,Gulf,2014,9,2
425,Hamilton,2014,9.2,1
426,Hardee,2014,0,0
427,Hendry,2014,5,2
428,Hernando,2014,7.8,13
429,Highlands,2014,9.3,9
430,Hillsborough,2014,7.6,104
431,Holmes,2014,13.6,3
432,Indian River,2014,11.1,16
433,Jackson,2014,4.8,3
434,Jefferson,2014,0,0
435,Lafayette,2014,0,0
436,Lake,2014,6.2,21
437,Lee,2014,12.2,79
438,Leon,2014,2.8,7
439,Levy,2014,11.9,5
440,Liberty,2014,0,0
441,Madison,2014,0,0
442,Manatee,2014,7.1,26
443,Marion,2014,6.3,23
444,Martin,2014,9.1,15
445,Monroe,2014,6.7,6
446,Nassau,2014,7,5
447,Okaloosa,2014,5,9
448,Okeechobee,2014,11.2,4
449,Orange,2014,5.9,76
450,Osceola,2014,4.8,15
451,Palm Beach,2014,7.7,119
452,Pasco,2014,12,57
453,Pinellas,2014,8.7,94
454,Polk,2014,7,45
455,Putnam,2014,10.8,8
456,St. Johns,2014,8,18
457,St. Lucie,2014,6.8,20
458,Santa Rosa,2014,9.9,17
459,Sarasota,2014,8.4,30
460,Seminole,2014,6.2,27
461,Sumter,2014,10.7,10
462,Suwannee,2014,2.3,1
463,Taylor,2014,4.1,1
464,Union,2014,7.6,1
465,Volusia,2014,9.9,50
466,Wakulla,2014,2.7,1
467,Walton,2014,7.2,4
468,Washington,2014,3.7,1
469,Alachua,2013,6.3,15
470,Baker,2013,3.5,1
471,Bay,2013,6.2,10
472,Bradford,2013,10,3
473,Brevard,2013,9.6,55
474,Broward,2013,6.1,118
475,Calhoun,2013,0,0
476,Charlotte,2013,5,7
477,Citrus,2013,8.1,13
478,Clay,2013,7.9,15
479,Collier,2013,5.8,20
480,Columbia,2013,4.7,3
481,Miami-Dade,2013,4.3,117
482,DeSoto,2013,8.4,3
483,Dixie,2013,12.1,2
484,Duval,2013,6.3,57
485,Escambia,2013,6.3,19
486,Flagler,2013,6.1,6
487,Franklin,2013,7.5,1
488,Gadsden,2013,5.9,3
489,Gilchrist,2013,8.8,1
490,Glades,2013,10.2,1
491,Gulf,2013,0,0
492,Hamilton,2013,0,0
493,Hardee,2013,3.3,1
494,Hendry,2013,2.5,1
495,Hernando,2013,10.2,17
496,Highlands,2013,11.3,9
497,Hillsborough,2013,6,79
498,Holmes,2013,0,0
499,Indian River,2013,6.9,9
500,Jackson,2013,5,3
501,Jefferson,2013,0,0
502,Lafayette,2013,0,0
503,Lake,2013,5.9,20
504,Lee,2013,8.3,53
505,Leon,2013,5.1,13
506,Levy,2013,8.5,3
507,Liberty,2013,0,0
508,Madison,2013,5.5,1
509,Manatee,2013,9.3,37
510,Marion,2013,6.5,21
511,Martin,2013,12.9,17
512,Monroe,2013,27.3,19
513,Nassau,2013,8.6,7
514,Okaloosa,2013,9.4,17
515,Okeechobee,2013,2.5,1
516,Orange,2013,5.1,63
517,Osceola,2013,4.6,14
518,Palm Beach,2013,7.2,109
519,Pasco,2013,8.7,43
520,Pinellas,2013,8,82
521,Polk,2013,5.2,30
522,Putnam,2013,11.3,7
523,St. Johns,2013,7.2,17
524,St. Lucie,2013,5.4,15
525,Santa Rosa,2013,7.6,12
526,Sarasota,2013,13.1,50
527,Seminole,2013,6.8,30
528,Sumter,2013,12.8,12
529,Suwannee,2013,8.8,4
530,Taylor,2013,4,1
531,Union,2013,22.4,4
532,Volusia,2013,8.6,46
533,Wakulla,2013,2.7,1
534,Walton,2013,0,0
535,Washington,2013,4.2,1
536,Alachua,2012,7.9,18
537,Baker,2012,3.5,1
538,Bay,2012,8.9,17
539,Bradford,2012,11,3
540,Brevard,2012,11,63
541,Broward,2012,6.1,115
542,Calhoun,2012,0,0
543,Charlotte,2012,8.1,9
544,Citrus,2012,8.6,10
545,Clay,2012,7.1,14
546,Collier,2012,7.1,23
547,Columbia,2012,2.7,2
548,Miami-Dade,2012,4.7,128
549,DeSoto,2012,3.2,1
550,Dixie,2012,8.8,2
551,Duval,2012,6.3,57
552,Escambia,2012,8.3,23
553,Flagler,2012,6.7,6
554,Franklin,2012,5.2,1
555,Gadsden,2012,1.8,1
556,Gilchrist,2012,5.7,1
557,Glades,2012,10.5,1
558,Gulf,2012,0,0
559,Hamilton,2012,0,0
560,Hardee,2012,8,2
561,Hendry,2012,0,0
562,Hernando,2012,7.5,15
563,Highlands,2012,5.7,4
564,Hillsborough,2012,6,77
565,Holmes,2012,8.5,2
566,Indian River,2012,7.8,13
567,Jackson,2012,9,4
568,Jefferson,2012,5.8,1
569,Lafayette,2012,9.9,1
570,Lake,2012,5,14
571,Lee,2012,7.9,53
572,Leon,2012,8.1,20
573,Levy,2012,14.7,6
574,Liberty,2012,0,0
575,Madison,2012,5.4,1
576,Manatee,2012,8.8,28
577,Marion,2012,10.6,33
578,Martin,2012,6.3,11
579,Monroe,2012,14.5,13
580,Nassau,2012,9.3,6
581,Okaloosa,2012,9.1,17
582,Okeechobee,2012,3.3,1
583,Orange,2012,6.5,75
584,Osceola,2012,5.9,17
585,Palm Beach,2012,7.9,108
586,Pasco,2012,6.6,32
587,Pinellas,2012,12.1,116
588,Polk,2012,6.5,38
589,Putnam,2012,4.8,4
590,St. Johns,2012,8.2,17
591,St. Lucie,2012,6.9,21
592,Santa Rosa,2012,6.9,12
593,Sarasota,2012,8.7,35
594,Seminole,2012,6.5,28
595,Sumter,2012,7,5
596,Suwannee,2012,5.9,3
597,Taylor,2012,5.5,2
598,Union,2012,13.8,2
599,Volusia,2012,8.8,49
600,Wakulla,2012,11.3,3
601,Walton,2012,5.1,4
602,Washington,2012,0,0
603,Alachua,2011,5.3,13
604,Baker,2011,0,0
605,Bay,2011,5.4,9
606,Bradford,2011,0,0
607,Brevard,2011,6.8,37
608,Broward,2011,6.8,132
609,Calhoun,2011,12.9,2
610,Charlotte,2011,5.5,7
611,Citrus,2011,13.9,17
612,Clay,2011,4.4,9
613,Collier,2011,6,18
614,Columbia,2011,7.4,5
615,Miami-Dade,2011,4.4,119
616,DeSoto,2011,7.7,3
617,Dixie,2011,0,0
618,Duval,2011,5.9,53
619,Escambia,2011,4.7,15
620,Flagler,2011,10.4,10
621,Franklin,2011,0,0
622,Gadsden,2011,2.3,1
623,Gilchrist,2011,5.5,1
624,Glades,2011,0,0
625,Gulf,2011,10.2,2
626,Hamilton,2011,0,0
627,Hardee,2011,3.6,1
628,Hendry,2011,0,0
629,Hernando,2011,14.4,23
630,Highlands,2011,5.3,6
631,Hillsborough,2011,6.6,85
632,Holmes,2011,11,2
633,Indian River,2011,5.4,6
634,Jackson,2011,1.8,1
635,Jefferson,2011,0,0
636,Lafayette,2011,0,0
637,Lake,2011,4.3,13
638,Lee,2011,7.1,47
639,Leon,2011,2.8,7
640,Levy,2011,6.9,3
641,Liberty,2011,0,0
642,Madison,2011,0,0
643,Manatee,2011,7,23
644,Marion,2011,7,22
645,Martin,2011,13.8,21
646,Monroe,2011,7.7,7
647,Nassau,2011,1.6,2
648,Okaloosa,2011,7.7,14
649,Okeechobee,2011,14.7,6
650,Orange,2011,4.9,57
651,Osceola,2011,7.7,21
652,Palm Beach,2011,8.5,119
653,Pasco,2011,10.4,48
654,Pinellas,2011,8.8,90
655,Polk,2011,6.8,40
656,Putnam,2011,5.7,4
657,St. Johns,2011,4.8,10
658,St. Lucie,2011,8.1,24
659,Santa Rosa,2011,7.4,12
660,Sarasota,2011,9.8,37
661,Seminole,2011,6.3,28
662,Sumter,2011,8.2,6
663,Suwannee,2011,3.9,2
664,Taylor,2011,5.1,1
665,Union,2011,5.3,1
666,Volusia,2011,7.5,38
667,Wakulla,2011,6.6,2
668,Walton,2011,11.7,8
669,Washington,2011,7.1,2
